created_at=>2011-01-05 22:54:46 UTC,title=>Peter best practices in forecasting cash flows,updated_at=>2011-02-03 04:47:02 UTC,id=>293,panda_video_id=>4a0f2e33069efcc8d9dd8ea18a6ca18d,day=>25,upload_file_name=>fp_25_04_03_peter_Best_Practices_in_Forecasting_Cash+Flows.mov,upload_file_size=>20146689,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_25_04_03_peter_Best_Practices_in_Forecasting_Cash+Flows.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/079d89722ad47c50de4efe2e6f55488e_1.jpg,tags=>Day 13; Unit 25; Forecasting in Practice
created_at=>2011-01-05 23:40:35 UTC,title=>Initial contribution,updated_at=>2011-02-03 04:47:09 UTC,id=>294,panda_video_id=>ebddc3fb23cdb8a8bfe714d905741d90,day=>6,upload_file_name=>fp_06_04_02_initial_contribution.mov,upload_file_size=>58968898,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_06_04_02_initial_contribution.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/821e03e3d57e3a7b08058e65037fbe7d_1.jpg,tags=>Day 3; Unit 6
created_at=>2011-01-05 23:40:36 UTC,title=>Evan bio,updated_at=>2011-02-03 04:47:03 UTC,id=>295,panda_video_id=>45c326f318a4640725101c7e23bcb8ae,day=>9,upload_file_name=>fp_09_01_01_Evan_Bio.mov,upload_file_size=>4685731,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_Evan_Bio.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/182bf0d9a0c27aad693b24d3cfa191b6_1.jpg,tags=>Day 5; Unit 9; Introduction to Finance
created_at=>2011-01-05 23:40:36 UTC,title=>Quasha excel,updated_at=>2011-02-03 04:47:04 UTC,id=>296,panda_video_id=>5aaa4a6afc65078ca0430edecd96be49,day=>9,upload_file_name=>fp_09_01_01_Quasha_Excel.mov,upload_file_size=>17712129,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_Quasha_Excel.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/2974d84a2d4c5ebc15a5053cd84617ce_1.jpg,tags=>Day 5; Unit 9
created_at=>2011-01-05 23:40:36 UTC,title=>Skadden finkelstein financial statements,updated_at=>2011-02-03 04:47:00 UTC,id=>297,panda_video_id=>b097afc91d23caebdcd01c2f8e96b816,day=>9,upload_file_name=>fp_09_01_01_Skadden_Finkelstein+Financial+Statements.mov,upload_file_size=>27151073,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_Skadden_Finkelstein+Financial+Statements.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9069f0a1bda4f9e76b37d1fb364e3c9b_1.jpg,tags=>Day 5; Unit 9; Introduction to Finance
created_at=>2011-01-05 23:40:36 UTC,title=>Skadden goldschmidt associates had important insight,updated_at=>2011-02-03 04:46:58 UTC,id=>298,panda_video_id=>9d02297016c906369722aa25b68a212e,day=>9,upload_file_name=>fp_09_01_01_Skadden_Goldschmidt_Associates+Had+Important+Insight.mov,upload_file_size=>23560286,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_Skadden_Goldschmidt_Associates+Had+Important+Insight.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5fbff47003dafa54200c7bad2f8e8ac8_1.jpg,tags=>Day 5; Unit 9; Introduction to Finance
created_at=>2011-01-05 23:40:36 UTC,title=>Peter accounting vs book keeping,updated_at=>2011-02-03 04:47:03 UTC,id=>299,panda_video_id=>c4db3cda9334378fd77282ffe41abeee,day=>9,upload_file_name=>fp_09_01_01_peter_Accounting_vs_Book_keeping.mov,upload_file_size=>7983754,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_peter_Accounting_vs_Book_keeping.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6c87545a992b4442c0024049be698d32_1.jpg,tags=>Day 5; Unit 9; Introduction to Finance
created_at=>2011-01-05 23:40:36 UTC,title=>Peter why care,updated_at=>2011-02-03 04:47:03 UTC,id=>301,panda_video_id=>ca4f22ae0dcb8d3e6c53ba6867b9695b,day=>9,upload_file_name=>fp_09_01_01_peter_Why_Care.mov,upload_file_size=>14970095,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_peter_Why_Care.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/46315f3eb07fdf2cf0d93b73779afa97_1.jpg,tags=>Day 5; Unit 9; Introduction to Finance
created_at=>2011-01-05 23:40:36 UTC,title=>Evan profit and loss statement,updated_at=>2011-02-03 04:47:11 UTC,id=>302,panda_video_id=>1adc99176733a2a772989bc781daf766,day=>9,upload_file_name=>fp_09_02_01_evan_Profit_and_Loss_Statement.mov,upload_file_size=>5824159,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_01_evan_Profit_and_Loss_Statement.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a1e0180d2e7e845055339da1527c1eb9_1.jpg,tags=>Day 5; Unit 9; Revisiting the Business Model
created_at=>2011-01-05 23:40:36 UTC,title=>Peter matching principle,updated_at=>2011-02-03 04:47:04 UTC,id=>303,panda_video_id=>814b58e302a5df19b8090ccd93f7f7e4,day=>9,upload_file_name=>fp_09_02_02_peter_Matching_Principle.mov,upload_file_size=>4617034,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_02_peter_Matching_Principle.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/3310fffc58a70cd03ec00b9bea2cd36c_1.jpg,tags=>Day 5; Unit 9; The Income Statement
created_at=>2011-01-05 23:40:36 UTC,title=>Peter revenue recognition timing,updated_at=>2011-02-03 04:46:58 UTC,id=>304,panda_video_id=>03f9aa037021ccf08e1f799854de0af0,day=>9,upload_file_name=>fp_09_02_03_peter_Revenue_Recognition_Timing.mov,upload_file_size=>11174681,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_03_peter_Revenue_Recognition_Timing.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/e8828da5decae827aaa82c601cda1484_1.jpg,tags=>Day 5; Unit 9
created_at=>2011-01-05 23:40:37 UTC,title=>Peter retained  earnings,updated_at=>2011-02-03 04:47:04 UTC,id=>305,panda_video_id=>a5dd6003d56b47063423cee69c45d64f,day=>9,upload_file_name=>fp_09_03_01_peter_Retained+_Earnings.mov,upload_file_size=>15618535,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_01_peter_Retained+_Earnings.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6cf56e18c6a094e68f54e0363e15ef91_1.jpg,tags=>Day 5; Unit 9; Taking Stock
created_at=>2011-01-05 23:40:37 UTC,title=>Peter what is a balance sheet,updated_at=>2011-02-03 04:47:03 UTC,id=>306,panda_video_id=>d6695a359354aad6f2732c5b2ab4dbb4,day=>9,upload_file_name=>fp_09_03_01_peter_What_Is_A_Balance_Sheet.mov,upload_file_size=>12062684,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_01_peter_What_Is_A_Balance_Sheet.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/b6d114060f3e253ef495a6ffad48aaa5_1.jpg,tags=>Day 5; Unit 9; Taking Stock
created_at=>2011-01-05 23:40:37 UTC,title=>Peter what do we  mean by cash,updated_at=>2011-02-03 04:47:03 UTC,id=>307,panda_video_id=>e765ae35082257c1ed474156f26bafcf,day=>9,upload_file_name=>fp_09_03_02_peter_What_Do_We+_Mean_By_Cash.mov,upload_file_size=>11830822,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_02_peter_What_Do_We+_Mean_By_Cash.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6ac454cfeadf8a49c4487a277ba7b7f8_1.jpg,tags=>Day 5; Unit 9
created_at=>2011-01-05 23:40:37 UTC,title=>Skadden london importance of understanding financial statements,updated_at=>2011-02-03 04:47:07 UTC,id=>308,panda_video_id=>95cd17b9996a6ed34b030dc3f543a2c1,day=>9,upload_file_name=>fp_09_03_03_Skadden_London_Importance+of+Understanding+Financial+Statements.mov,upload_file_size=>16947502,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_03_Skadden_London_Importance+of+Understanding+Financial+Statements.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/cd440b7aa960cd5f2ecdb8ed3c175dd1_1.jpg,tags=>Day 5; Unit 9; Real World Examples
created_at=>2011-01-05 23:40:37 UTC,title=>Peter assets,updated_at=>2011-02-03 04:47:09 UTC,id=>309,panda_video_id=>0a7aba82a011cf1720bfdd926544bd82,day=>9,upload_file_name=>fp_09_03_03_peter_Assets.mov,upload_file_size=>40244957,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_03_peter_Assets.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/1a3c57da3976089604d1762036de2d29_1.jpg,tags=>Day 5; Unit 9
created_at=>2011-01-05 23:40:37 UTC,title=>Peter challenges in balance sheet reporting,updated_at=>2011-02-03 04:46:57 UTC,id=>310,panda_video_id=>03c21a6bf196949081f92cfa02bdbadc,day=>9,upload_file_name=>fp_09_03_03_peter_Challenges_In_Balance_Sheet_reporting.mov,upload_file_size=>12056506,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_03_peter_Challenges_In_Balance_Sheet_reporting.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/710d4ede81060f4efe30ba9257bc39a0_1.jpg,tags=>Day 5; Unit 9; Real World Examples
created_at=>2011-01-05 23:40:37 UTC,title=>Peter window dressing,updated_at=>2011-01-18 15:41:00 UTC,id=>311,panda_video_id=>044bcc7d54bab0cf9cb0558b6c42d3dc,day=>,upload_file_name=>fp_09_03_03_peter_Window_Dressing.mov,upload_file_size=>22130680,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_03_peter_Window_Dressing.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c5e972c1adce857ed3cc2baf550f4d00_1.jpg,tags=>Day 5; 
created_at=>2011-01-05 23:40:47 UTC,title=>Candice creative accounting,updated_at=>2011-02-03 04:47:09 UTC,id=>312,panda_video_id=>187fc98c7c3eb7ccd7c6c0fcd1082b1c,day=>9,upload_file_name=>fp_09_04_01_candice_Creative_Accounting.mov,upload_file_size=>33960877,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_04_01_candice_Creative_Accounting.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/3a4110704592d11d7fd045e7071bc993_1.jpg,tags=>Day 5; Unit 9
created_at=>2011-01-05 23:40:47 UTC,title=>Peter financial impact financial performance,updated_at=>2011-02-03 04:47:04 UTC,id=>313,panda_video_id=>48e57fece522b30441e6cf0542eb6c70,day=>9,upload_file_name=>fp_09_04_01_peter_Financial_Impact_Financial_Performance.mov,upload_file_size=>28044270,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_04_01_peter_Financial_Impact_Financial_Performance.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/69954456d6a293ce55fb478ef6b6ab4e_1.jpg,tags=>Day 5; Unit 9; Aiming High
created_at=>2011-01-06 00:09:24 UTC,title=>Defining private vs public,updated_at=>2011-02-03 04:47:11 UTC,id=>314,panda_video_id=>10c4acc93b161368a776ace345b5e448,day=>24,upload_file_name=>fp_24_01_02_Defining_Private_vs_Public.mov,upload_file_size=>51537509,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_24_01_02_Defining_Private_vs_Public.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/1990299eb7b6600b0464953f138a5452_1.jpg,tags=>Day 12; Unit 24
created_at=>2011-01-06 00:09:24 UTC,title=>Individuals adding value,updated_at=>2011-02-03 04:47:11 UTC,id=>315,panda_video_id=>44fe7e1316d32a9ac45077189db3ca11,day=>24,upload_file_name=>fp_24_01_02_Individuals_Adding_Value.mov,upload_file_size=>21600177,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_24_01_02_Individuals_Adding_Value.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/3d996337905246c5e165a70fa39abec5_1.jpg,tags=>Day 12; Unit 24
created_at=>2011-01-06 00:09:24 UTC,title=>Owning a private company,updated_at=>2011-02-03 04:46:58 UTC,id=>316,panda_video_id=>34533f4921b608aeba3cd35d116c6059,day=>24,upload_file_name=>fp_24_01_02_Owning_A_Private_Company.mov,upload_file_size=>54237093,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_24_01_02_Owning_A_Private_Company.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/dd8df4f062953383ac0146560f4f9546_1.jpg,tags=>Day 12; Unit 24
created_at=>2011-01-06 01:47:38 UTC,title=>Transition to profit,updated_at=>2011-02-03 04:47:04 UTC,id=>317,panda_video_id=>073d5b073057101850b4912840e6a6a9,day=>24,upload_file_name=>fp_24_02_03_Transition_To_Profit.mov,upload_file_size=>37606967,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_24_02_03_Transition_To_Profit.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/40eb4d8accdbfb34468a17bb4161cd10_1.jpg,tags=>Day 12; Unit 24; Apple and the iPod
created_at=>2011-01-06 14:09:46 UTC,title=>Randy being innovative,updated_at=>2011-01-18 15:41:10 UTC,id=>318,panda_video_id=>bcf34de8a5e490fc127268e7f2923e7f,day=>,upload_file_name=>fp_06_02_01__Randy_Being_innovative.mov,upload_file_size=>47373591,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_06_02_01__Randy_Being_innovative.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/7a98e6b8d202a90ea48b8124409f81d5_1.jpg,tags=>Day 12; 
created_at=>2011-01-06 14:31:56 UTC,title=>Randy creativity in business,updated_at=>2011-01-18 15:41:16 UTC,id=>319,panda_video_id=>9cf93350b019702f04b83ee48f755de0,day=>,upload_file_name=>fp_06_04_01_Randy_Creativity_in_Business.mov,upload_file_size=>58968898,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_06_04_01_Randy_Creativity_in_Business.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/e68aa3dc0eea35d94726755c222c9fef_1.jpg,tags=>Day 12; 
created_at=>2011-01-06 14:51:40 UTC,title=>Peter intro to finance 1,updated_at=>2011-02-03 04:47:03 UTC,id=>320,panda_video_id=>dc3150ce07eb8d0dc6a5df26dfce5120,day=>9,upload_file_name=>fp_09_01_01_peter_Intro_To_Finance_1.mov,upload_file_size=>7586442,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_01_01_peter_Intro_To_Finance_1.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ff54ea725333fc6d5b8e2e269dd4e1f8_1.jpg,tags=>Day 5; Unit 9
created_at=>2011-01-06 15:59:57 UTC,title=>Books dont balance,updated_at=>2011-02-03 04:47:03 UTC,id=>321,panda_video_id=>bd0026761e4ae5acecabfdf97bd7ec84,day=>9,upload_file_name=>fp_09_03_03_books_dont_balance.mov,upload_file_size=>17853298,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_03_03_books_dont_balance.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/791694d1c730b32bf0f0ca5d7b1dfff2_1.jpg,tags=>Day 5; Unit 9; Real World Examples
created_at=>2011-01-07 13:20:21 UTC,title=>Jose financing growth and forecasting copy,updated_at=>2011-01-18 15:40:24 UTC,id=>322,panda_video_id=>610fff14b44c64643c8653d8eea75ea7,day=>,upload_file_name=>fp_25_04_03_jose_Financing_Growth_and_Forecasting+copy.mov,upload_file_size=>126739385,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_25_04_03_jose_Financing_Growth_and_Forecasting+copy.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ee6a1f761c2633f331dda4eb35c35311_1.jpg,tags=>Day 5; 
created_at=>2011-01-07 13:20:21 UTC,title=>Jose financing growth and forecasting,updated_at=>2011-02-03 04:47:09 UTC,id=>323,panda_video_id=>05e61daff60cd2f8d25cdde306de84e4,day=>25,upload_file_name=>fp_25_04_03_jose_Financing_Growth_and_Forecasting.mov,upload_file_size=>126739385,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_25_04_03_jose_Financing_Growth_and_Forecasting.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/372dcc8989e19ce12d3b8127c72f1cd7_1.jpg,tags=>Day 13; Unit 25; Forecasting in Practice
created_at=>2011-01-07 13:20:21 UTC,title=>Peter what you will be learning,updated_at=>2011-02-03 04:47:05 UTC,id=>324,panda_video_id=>517dc2e05702a1108f2b4d141c66763f,day=>26,upload_file_name=>fp_26_01_01_Peter_What_You_Will_Be_Learning.mov,upload_file_size=>58111185,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_01_01_Peter_What_You_Will_Be_Learning.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/40f8ff95be1426eb933c4ba54cb7c5c2_1.jpg,tags=>Day 13; Unit 26
created_at=>2011-01-07 13:20:21 UTC,title=>Time value of money,updated_at=>2011-02-03 04:47:05 UTC,id=>325,panda_video_id=>966016b53ffb471866f901ed06a4e053,day=>26,upload_file_name=>fp_26_01_02_time_value_of_money.mov,upload_file_size=>21191410,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_01_02_time_value_of_money.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8a20f59682213be4fbc744cb4be8149a_1.jpg,tags=>Day 13; Unit 26; Expected Returns
created_at=>2011-01-07 13:20:21 UTC,title=>Inflation,updated_at=>2011-02-03 04:47:03 UTC,id=>326,panda_video_id=>e52983b347a1a15bc2762c988ab804ea,day=>26,upload_file_name=>fp_26_01_03_inflation.mov,upload_file_size=>19352382,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_01_03_inflation.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/412c55a33a436b1d66afec9847ec652c_1.jpg,tags=>Day 13; Unit 26; Adjusted Expectations
created_at=>2011-01-07 13:20:21 UTC,title=>Frederico risk premium,updated_at=>2011-02-03 04:47:04 UTC,id=>327,panda_video_id=>737a5a4a9fac1cc2dcf4449d418ede1c,day=>26,upload_file_name=>fp_26_01_04_frederico_Risk_Premium.mov,upload_file_size=>35199124,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_01_04_frederico_Risk_Premium.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/f55ca8dc49f0067e1abab4b1d0d0fb06_1.jpg,tags=>Day 13; Unit 26; Key Concepts
created_at=>2011-01-07 13:20:21 UTC,title=>Peter whats risk premium,updated_at=>2011-02-03 04:47:07 UTC,id=>328,panda_video_id=>e2f56381fc7618108e2c173574163edb,day=>26,upload_file_name=>fp_26_01_04_peter_Whats_Risk_Premium.mov,upload_file_size=>21181037,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_01_04_peter_Whats_Risk_Premium.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/d0b411d239daf5afe88a98fa6aff6173_1.jpg,tags=>Day 13; Unit 26
created_at=>2011-01-07 13:20:21 UTC,title=>Apple special event,updated_at=>2011-02-03 04:47:02 UTC,id=>329,panda_video_id=>219cb27b0282c60fd27367f9232ed41f,day=>26,upload_file_name=>fp_26_02_01_apple_special_event.mov,upload_file_size=>16661730,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_02_01_apple_special_event.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c19c0c32768b6930d34d91aaff9f2e81_1.jpg,tags=>Day 13; Unit 26; Investment Decisions
created_at=>2011-01-07 13:20:21 UTC,title=>Frederico forecasting,updated_at=>2011-02-03 04:47:04 UTC,id=>330,panda_video_id=>151ee347b793b596b87339b368ce1672,day=>26,upload_file_name=>fp_26_02_02_frederico_forecasting.mov,upload_file_size=>64611218,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_02_02_frederico_forecasting.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/556c9e4d3a7b0af7225264eb3f01ca7e_1.jpg,tags=>Day 13; Unit 26; IRR and Payback Period; IRR and Payback Period
created_at=>2011-01-07 13:20:21 UTC,title=>Ipod invisa,updated_at=>2011-01-18 15:40:59 UTC,id=>331,panda_video_id=>8112b1bee5f99503c7668dfd67ba51b9,day=>,upload_file_name=>fp_26_02_03_ipod_invisa.mov,upload_file_size=>27048766,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_02_03_ipod_invisa.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/88644d1aed8b354c82f7c1314be52699_1.jpg,tags=>Day 13; 
created_at=>2011-01-07 13:20:22 UTC,title=>Apple coolaid,updated_at=>2011-02-03 04:47:04 UTC,id=>332,panda_video_id=>2752f5b013c8133050dfdedb4a180dd6,day=>26,upload_file_name=>fp_26_02_04_apple_coolaid.mov,upload_file_size=>10923549,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_26_02_04_apple_coolaid.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c05c43afb05585fde9b6be1af59ed91d_1.jpg,tags=>Day 13; Unit 26; iPhone vs. iPad
